2014-12-30,3165.81,3165.81,3165.81,3165.81,0,3165.81
2014-12-31,3234.68,3234.68,3234.68,3234.68,0,3234.68
2015-01-05,3350.52,3350.52,3350.52,3350.52,0,3350.52
2015-01-06,3351.45,3351.45,3351.45,3351.45,0,3351.45
2015-01-07,3373.95,3373.95,3373.95,3373.95,0,3373.95
2015-01-08,3293.46,3293.46,3293.46,3293.46,0,3293.46
2015-01-09,3285.41,3285.41,3285.41,3285.41,0,3285.41
2015-01-12,3229.32,3229.32,3229.32,3229.32,0,3229.32
2015-01-13,3235.3,3235.3,3235.3,3235.3,0,3235.3
2015-01-14,3222.44,3222.44,3222.44,3222.44,0,3222.44
2015-01-15,3336.46,3336.46,3336.46,3336.46,0,3336.46
2015-01-16,3376.5,3376.5,3376.5,3376.5,0,3376.5
2015-01-19,3116.35,3116.35,3116.35,3116.35,0,3116.35
2015-01-20,3173.05,3173.05,3173.05,3173.05,0,3173.05
2015-01-21,3323.61,3323.61,3323.61,3323.61,0,3323.61
2015-01-22,3343.34,3343.34,3343.34,3343.34,0,3343.34
2015-01-23,3351.76,3351.76,3351.76,3351.76,0,3351.76
2015-01-26,3383.18,3383.18,3383.18,3383.18,0,3383.18
2015-01-27,3352.96,3352.96,3352.96,3352.96,0,3352.96
2015-01-28,3305.74,3305.74,3305.74,3305.74,0,3305.74
2015-01-29,3262.3,3262.3,3262.3,3262.3,0,3262.3
2015-01-30,3210.36,3210.36,3210.36,3210.36,0,3210.36
2015-02-02,3128.3,3128.3,3128.3,3128.3,0,3128.3
2015-02-03,3204.91,3204.91,3204.91,3204.91,0,3204.91
2015-02-04,3174.13,3174.13,3174.13,3174.13,0,3174.13
2015-02-05,3136.53,3136.53,3136.53,3136.53,0,3136.53
2015-02-06,3075.91,3075.91,3075.91,3075.91,0,3075.91
2015-02-09,3095.12,3095.12,3095.12,3095.12,0,3095.12
2015-02-10,3141.59,3141.59,3141.59,3141.59,0,3141.59
2015-02-11,3157.7,3157.7,3157.7,3157.7,0,3157.7
2015-02-12,3173.42,3173.42,3173.42,3173.42,0,3173.42
2015-02-13,3203.83,3203.83,3203.83,3203.83,0,3203.83
2015-02-16,3222.36,3222.36,3222.36,3222.36,0,3222.36
2015-02-17,3246.91,3246.91,3246.91,3246.91,0,3246.91
2015-02-25,3228.84,3228.84,3228.84,3228.84,0,3228.84
2015-02-26,3298.36,3298.36,3298.36,3298.36,0,3298.36
2015-02-27,3310.3,3310.3,3310.3,3310.3,0,3310.3
2015-03-02,3336.28,3336.28,3336.28,3336.28,0,3336.28
2015-03-03,3263.05,3263.05,3263.05,3263.05,0,3263.05
2015-03-04,3279.53,3279.53,3279.53,3279.53,0,3279.53
2015-03-05,3248.48,3248.48,3248.48,3248.48,0,3248.48
2015-03-06,3241.19,3241.19,3241.19,3241.19,0,3241.19
2015-03-09,3302.41,3302.41,3302.41,3302.41,0,3302.41
2015-03-10,3286.07,3286.07,3286.07,3286.07,0,3286.07
2015-03-11,3290.9,3290.9,3290.9,3290.9,0,3290.9
2015-03-12,3349.32,3349.32,3349.32,3349.32,0,3349.32
2015-03-13,3372.91,3372.91,3372.91,3372.91,0,3372.91
2015-03-16,3449.3,3449.3,3449.3,3449.3,0,3449.3
2015-03-17,3502.85,3502.85,3502.85,3502.85,0,3502.85
2015-03-18,3577.3,3577.3,3577.3,3577.3,0,3577.3
2015-03-19,3582.27,3582.27,3582.27,3582.27,0,3582.27
2015-03-20,3617.32,3617.32,3617.32,3617.32,0,3617.32
2015-03-23,3687.73,3687.73,3687.73,3687.73,0,3687.73
2015-03-24,3691.41,3691.41,3691.41,3691.41,0,3691.41
2015-03-25,3660.73,3660.73,3660.73,3660.73,0,3660.73
2015-03-26,3682.09,3682.09,3682.09,3682.09,0,3682.09
2015-03-27,3691.1,3691.1,3691.1,3691.1,0,3691.1
2015-03-30,3786.57,3786.57,3786.57,3786.57,0,3786.57
2015-03-31,3747.9,3747.9,3747.9,3747.9,0,3747.9
2015-04-01,3810.29,3810.29,3810.29,3810.29,0,3810.29
2015-04-02,3825.78,3825.78,3825.78,3825.78,0,3825.78
2015-04-03,3863.93,3863.93,3863.93,3863.93,0,3863.93
2015-04-07,3961.38,3961.38,3961.38,3961.38,0,3961.38
2015-04-08,3994.81,3994.81,3994.81,3994.81,0,3994.81
2015-04-09,3957.53,3957.53,3957.53,3957.53,0,3957.53
2015-04-10,4034.31,4034.31,4034.31,4034.31,0,4034.31
2015-04-13,4121.71,4121.71,4121.71,4121.71,0,4121.71
2015-04-14,4135.56,4135.56,4135.56,4135.56,0,4135.56
2015-04-15,4084.16,4084.16,4084.16,4084.16,0,4084.16
2015-04-16,4194.82,4194.82,4194.82,4194.82,0,4194.82
2015-04-17,4287.3,4287.3,4287.3,4287.3,0,4287.3
2015-04-20,4217.08,4217.08,4217.08,4217.08,0,4217.08
2015-04-21,4293.62,4293.62,4293.62,4293.62,0,4293.62
2015-04-22,4398.49,4398.49,4398.49,4398.49,0,4398.49
2015-04-23,4414.51,4414.51,4414.51,4414.51,0,4414.51
2015-04-24,4393.69,4393.69,4393.69,4393.69,0,4393.69
2015-04-27,4527.4,4527.4,4527.4,4527.4,0,4527.4
2015-04-28,4476.21,4476.21,4476.21,4476.21,0,4476.21
2015-04-29,4476.62,4476.62,4476.62,4476.62,0,4476.62
2015-04-30,4441.65,4441.65,4441.65,4441.65,0,4441.65
2015-05-04,4480.46,4480.46,4480.46,4480.46,0,4480.46
2015-05-05,4298.71,4298.71,4298.71,4298.71,0,4298.71
2015-05-06,4229.27,4229.27,4229.27,4229.27,0,4229.27
2015-05-07,4112.21,4112.21,4112.21,4112.21,0,4112.21
2015-05-08,4205.92,4205.92,4205.92,4205.92,0,4205.92
2015-05-11,4333.58,4333.58,4333.58,4333.58,0,4333.58
2015-05-12,4401.22,4401.22,4401.22,4401.22,0,4401.22
2015-05-13,4375.76,4375.76,4375.76,4375.76,0,4375.76
2015-05-14,4378.31,4378.31,4378.31,4378.31,0,4378.31
2015-05-15,4308.69,4308.69,4308.69,4308.69,0,4308.69
2015-05-18,4283.49,4283.49,4283.49,4283.49,0,4283.49
2015-05-19,4417.55,4417.55,4417.55,4417.55,0,4417.55
2015-05-20,4446.29,4446.29,4446.29,4446.29,0,4446.29
2015-05-21,4529.42,4529.42,4529.42,4529.42,0,4529.42
2015-05-22,4657.6,4657.6,4657.6,4657.6,0,4657.6
2015-05-25,4813.8,4813.8,4813.8,4813.8,0,4813.8
2015-05-26,4910.9,4910.9,4910.9,4910.9,0,4910.9
2015-05-27,4941.71,4941.71,4941.71,4941.71,0,4941.71
2015-05-28,4620.27,4620.27,4620.27,4620.27,0,4620.27
2015-05-29,4611.74,4611.74,4611.74,4611.74,0,4611.74
2015-06-01,4828.74,4828.74,4828.74,4828.74,0,4828.74
2015-06-02,4910.53,4910.53,4910.53,4910.53,0,4910.53
2015-06-03,4909.98,4909.98,4909.98,4909.98,0,4909.98
2015-06-04,4947.1,4947.1,4947.1,4947.1,0,4947.1
2015-06-05,5023.1,5023.1,5023.1,5023.1,0,5023.1
2015-06-08,5131.88,5131.88,5131.88,5131.88,0,5131.88
2015-06-09,5113.53,5113.53,5113.53,5113.53,0,5113.53
2015-06-10,5106.04,5106.04,5106.04,5106.04,0,5106.04
2015-06-11,5121.59,5121.59,5121.59,5121.59,0,5121.59
2015-06-12,5166.35,5166.35,5166.35,5166.35,0,5166.35
2015-06-15,5062.99,5062.99,5062.99,5062.99,0,5062.99
2015-06-16,4887.43,4887.43,4887.43,4887.43,0,4887.43
2015-06-17,4967.9,4967.9,4967.9,4967.9,0,4967.9
2015-06-18,4785.36,4785.36,4785.36,4785.36,0,4785.36
2015-06-19,4478.36,4478.36,4478.36,4478.36,0,4478.36
2015-06-23,4576.49,4576.49,4576.49,4576.49,0,4576.49
2015-06-24,4690.15,4690.15,4690.15,4690.15,0,4690.15
2015-06-25,4527.78,4527.78,4527.78,4527.78,0,4527.78
2015-06-26,4192.87,4192.87,4192.87,4192.87,0,4192.87
2015-06-29,4053.03,4053.03,4053.03,4053.03,0,4053.03
2015-06-30,4277.22,4277.22,4277.22,4277.22,0,4277.22
2015-07-01,4053.7,4053.7,4053.7,4053.7,0,4053.7
2015-07-02,3912.77,3912.77,3912.77,3912.77,0,3912.77
2015-07-03,3686.92,3686.92,3686.92,3686.92,0,3686.92
2015-07-06,3775.91,3775.91,3775.91,3775.91,0,3775.91
2015-07-07,3727.12,3727.12,3727.12,3727.12,0,3727.12
2015-07-08,3507.19,3507.19,3507.19,3507.19,0,3507.19
2015-07-09,3709.33,3709.33,3709.33,3709.33,0,3709.33
2015-07-10,3877.8,3877.8,3877.8,3877.8,0,3877.8
2015-07-13,3970.39,3970.39,3970.39,3970.39,0,3970.39
2015-07-14,3924.49,3924.49,3924.49,3924.49,0,3924.49
2015-07-15,3805.7,3805.7,3805.7,3805.7,0,3805.7
2015-07-16,3823.18,3823.18,3823.18,3823.18,0,3823.18
2015-07-17,3957.35,3957.35,3957.35,3957.35,0,3957.35
2015-07-20,3992.11,3992.11,3992.11,3992.11,0,3992.11
2015-07-21,4017.68,4017.68,4017.68,4017.68,0,4017.68
2015-07-22,4026.04,4026.04,4026.04,4026.04,0,4026.04
2015-07-23,4123.92,4123.92,4123.92,4123.92,0,4123.92
2015-07-24,4070.91,4070.91,4070.91,4070.91,0,4070.91
2015-07-27,3725.56,3725.56,3725.56,3725.56,0,3725.56
2015-07-28,3663.0,3663.0,3663.0,3663.0,0,3663.0
2015-07-29,3789.17,3789.17,3789.17,3789.17,0,3789.17
2015-07-30,3705.77,3705.77,3705.77,3705.77,0,3705.77
2015-07-31,3663.73,3663.73,3663.73,3663.73,0,3663.73
2015-08-03,3622.91,3622.91,3622.91,3622.91,0,3622.91
2015-08-04,3756.54,3756.54,3756.54,3756.54,0,3756.54
2015-08-05,3694.57,3694.57,3694.57,3694.57,0,3694.57
2015-08-06,3661.54,3661.54,3661.54,3661.54,0,3661.54
2015-08-07,3744.21,3744.21,3744.21,3744.21,0,3744.21
2015-08-10,3928.42,3928.42,3928.42,3928.42,0,3928.42
2015-08-11,3927.91,3927.91,3927.91,3927.91,0,3927.91
2015-08-12,3886.32,3886.32,3886.32,3886.32,0,3886.32
2015-08-13,3954.56,3954.56,3954.56,3954.56,0,3954.56
2015-08-14,3965.33,3965.33,3965.33,3965.33,0,3965.33
2015-08-17,3993.67,3993.67,3993.67,3993.67,0,3993.67
2015-08-18,3748.16,3748.16,3748.16,3748.16,0,3748.16
2015-08-19,3794.11,3794.11,3794.11,3794.11,0,3794.11
2015-08-20,3664.29,3664.29,3664.29,3664.29,0,3664.29
2015-08-21,3507.74,3507.74,3507.74,3507.74,0,3507.74
2015-08-24,3209.91,3209.91,3209.91,3209.91,0,3209.91
2015-08-25,2964.97,2964.97,2964.97,2964.97,0,2964.97
2015-08-26,2927.29,2927.29,2927.29,2927.29,0,2927.29
2015-08-27,3083.59,3083.59,3083.59,3083.59,0,3083.59
2015-08-28,3232.35,3232.35,3232.35,3232.35,0,3232.35
2015-08-31,3205.99,3205.99,3205.99,3205.99,0,3205.99
2015-09-01,3166.62,3166.62,3166.62,3166.62,0,3166.62
2015-09-02,3160.17,3160.17,3160.17,3160.17,0,3160.17
2015-09-07,3080.42,3080.42,3080.42,3080.42,0,3080.42
2015-09-08,3170.45,3170.45,3170.45,3170.45,0,3170.45
2015-09-09,3243.09,3243.09,3243.09,3243.09,0,3243.09
2015-09-10,3197.89,3197.89,3197.89,3197.89,0,3197.89
2015-09-11,3200.23,3200.23,3200.23,3200.23,0,3200.23
2015-09-14,3114.8,3114.8,3114.8,3114.8,0,3114.8
2015-09-15,3005.17,3005.17,3005.17,3005.17,0,3005.17
2015-09-16,3152.26,3152.26,3152.26,3152.26,0,3152.26
2015-09-17,3086.06,3086.06,3086.06,3086.06,0,3086.06
2015-09-18,3097.92,3097.92,3097.92,3097.92,0,3097.92
2015-09-21,3156.54,3156.54,3156.54,3156.54,0,3156.54
2015-09-23,3115.89,3115.89,3115.89,3115.89,0,3115.89
2015-09-25,3092.35,3092.35,3092.35,3092.35,0,3092.35
2015-09-29,3038.14,3038.14,3038.14,3038.14,0,3038.14
2015-09-30,3052.78,3052.78,3052.78,3052.78,0,3052.78
2015-10-12,3287.66,3287.66,3287.66,3287.66,0,3287.66
2015-10-14,3262.44,3262.44,3262.44,3262.44,0,3262.44
2015-10-15,3338.07,3338.07,3338.07,3338.07,0,3338.07
2015-10-16,3391.35,3391.35,3391.35,3391.35,0,3391.35
2015-10-21,3320.68,3320.68,3320.68,3320.68,0,3320.68
2015-10-22,3368.74,3368.74,3368.74,3368.74,0,3368.74
2015-10-23,3412.43,3412.43,3412.43,3412.43,0,3412.43
2015-10-26,3429.58,3429.58,3429.58,3429.58,0,3429.58
2015-10-27,3434.34,3434.34,3434.34,3434.34,0,3434.34
2015-10-28,3375.2,3375.2,3375.2,3375.2,0,3375.2
2015-10-29,3387.32,3387.32,3387.32,3387.32,0,3387.32
2015-10-30,3382.56,3382.56,3382.56,3382.56,0,3382.56
2015-11-02,3325.08,3325.08,3325.08,3325.08,0,3325.08
2015-11-03,3316.7,3316.7,3316.7,3316.7,0,3316.7
2015-11-04,3459.64,3459.64,3459.64,3459.64,0,3459.64
2015-11-05,3522.82,3522.82,3522.82,3522.82,0,3522.82
2015-11-06,3590.03,3590.03,3590.03,3590.03,0,3590.03
2015-11-09,3646.88,3646.88,3646.88,3646.88,0,3646.88
2015-11-10,3640.49,3640.49,3640.49,3640.49,0,3640.49
2015-11-11,3650.25,3650.25,3650.25,3650.25,0,3650.25
2015-11-12,3632.9,3632.9,3632.9,3632.9,0,3632.9
2015-11-13,3580.84,3580.84,3580.84,3580.84,0,3580.84
2015-11-16,3606.96,3606.96,3606.96,3606.96,0,3606.96
2015-11-17,3604.8,3604.8,3604.8,3604.8,0,3604.8
2015-11-18,3568.47,3568.47,3568.47,3568.47,0,3568.47
2015-11-19,3617.06,3617.06,3617.06,3617.06,0,3617.06
2015-11-20,3630.5,3630.5,3630.5,3630.5,0,3630.5
2015-11-24,3616.11,3616.11,3616.11,3616.11,0,3616.11
2015-11-25,3647.93,3647.93,3647.93,3647.93,0,3647.93
2015-11-26,3635.55,3635.55,3635.55,3635.55,0,3635.55
2015-11-27,3436.3,3436.3,3436.3,3436.3,0,3436.3
2015-11-30,3445.4,3445.4,3445.4,3445.4,0,3445.4
2015-12-01,3456.31,3456.31,3456.31,3456.31,0,3456.31
2015-12-02,3536.91,3536.91,3536.91,3536.91,0,3536.91
2015-12-03,3584.82,3584.82,3584.82,3584.82,0,3584.82
2015-12-04,3524.99,3524.99,3524.99,3524.99,0,3524.99
2015-12-07,3536.93,3536.93,3536.93,3536.93,0,3536.93
2015-12-08,3470.07,3470.07,3470.07,3470.07,0,3470.07
2015-12-09,3472.44,3472.44,3472.44,3472.44,0,3472.44
2015-12-10,3455.5,3455.5,3455.5,3455.5,0,3455.5
2015-12-11,3434.58,3434.58,3434.58,3434.58,0,3434.58
2015-12-14,3520.67,3520.67,3520.67,3520.67,0,3520.67
2015-12-15,3510.35,3510.35,3510.35,3510.35,0,3510.35
2015-12-16,3516.19,3516.19,3516.19,3516.19,0,3516.19
2015-12-17,3580.0,3580.0,3580.0,3580.0,0,3580.0
2015-12-18,3578.96,3578.96,3578.96,3578.96,0,3578.96
2015-12-22,3651.77,3651.77,3651.77,3651.77,0,3651.77
2015-12-23,3636.09,3636.09,3636.09,3636.09,0,3636.09
2015-12-24,3612.49,3612.49,3612.49,3612.49,0,3612.49
2015-12-25,3627.91,3627.91,3627.91,3627.91,0,3627.91
2015-12-28,3533.78,3533.78,3533.78,3533.78,0,3533.78
2015-12-29,3563.74,3563.74,3563.74,3563.74,0,3563.74
2015-12-31,3539.18,3539.18,3539.18,3539.18,0,3539.18
2016-01-04,3296.26,3296.26,3296.26,3296.26,0,3296.26
2016-01-05,3287.71,3287.71,3287.71,3287.71,0,3287.71
2016-01-06,3361.84,3361.84,3361.84,3361.84,0,3361.84
2016-01-07,3125.0,3125.0,3125.0,3125.0,0,3125.0
2016-01-08,3186.41,3186.41,3186.41,3186.41,0,3186.41
2016-01-11,3016.7,3016.7,3016.7,3016.7,0,3016.7
2016-01-12,3022.86,3022.86,3022.86,3022.86,0,3022.86
2016-01-13,2949.6,2949.6,2949.6,2949.6,0,2949.6
2016-01-14,3007.65,3007.65,3007.65,3007.65,0,3007.65
2016-01-15,2900.97,2900.97,2900.97,2900.97,0,2900.97
2016-01-18,2913.84,2913.84,2913.84,2913.84,0,2913.84
2016-01-19,3007.74,3007.74,3007.74,3007.74,0,3007.74
2016-01-20,2976.69,2976.69,2976.69,2976.69,0,2976.69
2016-01-21,2880.48,2880.48,2880.48,2880.48,0,2880.48
2016-01-22,2916.56,2916.56,2916.56,2916.56,0,2916.56
2016-01-25,2938.51,2938.51,2938.51,2938.51,0,2938.51
2016-01-26,2749.79,2749.79,2749.79,2749.79,0,2749.79
2016-01-27,2735.56,2735.56,2735.56,2735.56,0,2735.56
2016-01-28,2655.66,2655.66,2655.66,2655.66,0,2655.66
2016-01-29,2737.6,2737.6,2737.6,2737.6,0,2737.6
2016-02-01,2688.85,2688.85,2688.85,2688.85,0,2688.85
2016-02-02,2749.57,2749.57,2749.57,2749.57,0,2749.57
2016-02-03,2739.25,2739.25,2739.25,2739.25,0,2739.25
2016-02-04,2781.02,2781.02,2781.02,2781.02,0,2781.02
2016-02-05,2763.49,2763.49,2763.49,2763.49,0,2763.49
2016-02-15,2746.2,2746.2,2746.2,2746.2,0,2746.2
2016-02-16,2836.57,2836.57,2836.57,2836.57,0,2836.57
2016-02-17,2867.34,2867.34,2867.34,2867.34,0,2867.34
2016-02-18,2862.89,2862.89,2862.89,2862.89,0,2862.89
2016-02-22,2927.18,2927.18,2927.18,2927.18,0,2927.18
2016-02-24,2928.9,2928.9,2928.9,2928.9,0,2928.9
2016-02-25,2741.25,2741.25,2741.25,2741.25,0,2741.25
2016-02-26,2767.21,2767.21,2767.21,2767.21,0,2767.21
2016-02-29,2687.98,2687.98,2687.98,2687.98,0,2687.98
2016-03-01,2733.17,2733.17,2733.17,2733.17,0,2733.17
2016-03-02,2849.68,2849.68,2849.68,2849.68,0,2849.68
2016-03-03,2859.76,2859.76,2859.76,2859.76,0,2859.76
2016-03-04,2874.15,2874.15,2874.15,2874.15,0,2874.15
2016-03-07,2897.34,2897.34,2897.34,2897.34,0,2897.34
2016-03-08,2901.39,2901.39,2901.39,2901.39,0,2901.39
2016-03-09,2862.56,2862.56,2862.56,2862.56,0,2862.56
2016-03-10,2804.73,2804.73,2804.73,2804.73,0,2804.73
2016-03-11,2810.31,2810.31,2810.31,2810.31,0,2810.31
2016-03-14,2859.5,2859.5,2859.5,2859.5,0,2859.5
2016-03-15,2864.37,2864.37,2864.37,2864.37,0,2864.37
2016-03-16,2870.43,2870.43,2870.43,2870.43,0,2870.43
2016-03-17,2904.83,2904.83,2904.83,2904.83,0,2904.83
2016-03-18,2955.15,2955.15,2955.15,2955.15,0,2955.15
2016-03-21,3018.8,3018.8,3018.8,3018.8,0,3018.8
2016-03-22,2999.36,2999.36,2999.36,2999.36,0,2999.36
2016-03-23,3009.96,3009.96,3009.96,3009.96,0,3009.96
2016-03-24,2960.97,2960.97,2960.97,2960.97,0,2960.97
2016-03-25,2979.43,2979.43,2979.43,2979.43,0,2979.43
2016-03-28,2957.82,2957.82,2957.82,2957.82,0,2957.82
2016-03-29,2919.83,2919.83,2919.83,2919.83,0,2919.83
2016-03-30,3000.65,3000.65,3000.65,3000.65,0,3000.65
2016-03-31,3003.92,3003.92,3003.92,3003.92,0,3003.92
2016-04-01,3009.53,3009.53,3009.53,3009.53,0,3009.53
2016-04-05,3053.07,3053.07,3053.07,3053.07,0,3053.07
2016-04-06,3050.59,3050.59,3050.59,3050.59,0,3050.59
2016-04-07,3008.42,3008.42,3008.42,3008.42,0,3008.42
2016-04-08,2984.96,2984.96,2984.96,2984.96,0,2984.96
2016-04-11,3033.96,3033.96,3033.96,3033.96,0,3033.96
2016-04-13,3066.64,3066.64,3066.64,3066.64,0,3066.64
2016-04-14,3082.36,3082.36,3082.36,3082.36,0,3082.36
2016-04-15,3078.12,3078.12,3078.12,3078.12,0,3078.12
2016-04-18,3033.66,3033.66,3033.66,3033.66,0,3033.66
2016-04-19,3042.82,3042.82,3042.82,3042.82,0,3042.82
2016-04-20,2972.58,2972.58,2972.58,2972.58,0,2972.58
2016-04-21,2952.89,2952.89,2952.89,2952.89,0,2952.89
2016-04-22,2959.24,2959.24,2959.24,2959.24,0,2959.24
2016-04-25,2946.67,2946.67,2946.67,2946.67,0,2946.67
2016-04-26,2964.7,2964.7,2964.7,2964.7,0,2964.7
2016-04-27,2953.67,2953.67,2953.67,2953.67,0,2953.67
2016-04-28,2945.59,2945.59,2945.59,2945.59,0,2945.59
2016-04-29,2938.32,2938.32,2938.32,2938.32,0,2938.32
2016-05-03,2992.64,2992.64,2992.64,2992.64,0,2992.64
2016-05-04,2991.27,2991.27,2991.27,2991.27,0,2991.27
2016-05-05,2997.84,2997.84,2997.84,2997.84,0,2997.84
2016-05-06,2913.25,2913.25,2913.25,2913.25,0,2913.25
2016-05-09,2832.11,2832.11,2832.11,2832.11,0,2832.11
2016-05-10,2832.59,2832.59,2832.59,2832.59,0,2832.59
2016-05-11,2837.04,2837.04,2837.04,2837.04,0,2837.04
2016-05-12,2835.86,2835.86,2835.86,2835.86,0,2835.86
2016-05-13,2827.11,2827.11,2827.11,2827.11,0,2827.11
2016-05-16,2850.86,2850.86,2850.86,2850.86,0,2850.86
2016-05-17,2843.68,2843.68,2843.68,2843.68,0,2843.68
2016-05-18,2807.51,2807.51,2807.51,2807.51,0,2807.51
2016-05-19,2806.91,2806.91,2806.91,2806.91,0,2806.91
2016-05-20,2825.48,2825.48,2825.48,2825.48,0,2825.48
